,Register Page,JPEG number,Number,Letter,CertMonth,CertDay,CertYear,First name,Last name,Title,DueMonth,DueDay,DueYear,Dollars,90th,8th,DeliveryMonth,DeliveryDay,DeliveryYear,LS?,LSnote,Notes
133,6.0,116.0,129.0,E,8.0,17.0,1784.0,Benjamin,Cushing,,6.0,30,1780.0,1.0,29.0,,3.0,9.0,1784.0,1.0,No 18,
134,6.0,116.0,130.0,D,8.0,17.0,1784.0,Dorothy,Devons,,4.0,16,1782.0,1.0,22.0,4.0,10.0,26.0,1784.0,1.0,3741,
135,6.0,116.0,131.0,G,8.0,17.0,1784.0,Daniel,Doggett,,4.0,16,1782.0,5.0,,,3.0,25.0,1786.0,1.0,RO,
136,6.0,116.0,132.0,I,8.0,17.0,1784.0,William,White,,4.0,16,1782.0,1.0,22.0,4.0,3.0,25.0,1786.0,1.0,LO 41.142,
137,6.0,116.0,133.0,H,8.0,18.0,1784.0,William,White,,4.0,16,1782.0,1.0,22.0,4.0,3.0,25.0,1786.0,1.0,LO 41.142,
138,6.0,116.0,134.0,C,8.0,18.0,1784.0,Thomas,Waterman,,8.0,12,1780.0,8.0,77.0,1.0,8.0,24.0,1784.0,1.0,420,
139,6.0,116.0,135.0,D,8.0,18.0,1784.0,Daniel,Lyman,,8.0,31,1780.0,600.0,,,10.0,28.0,1784.0,1.0,RO,
140,6.0,116.0,136.0,E,8.0,18.0,1784.0,Daniel,Lyman,,9.0,30,1780.0,75.0,,,10.0,28.0,1784.0,1.0,699,
141,6.0,116.0,137.0,G,8.0,18.0,1784.0,William,Watt,,4.0,`16,1782.0,1.0,22.0,4.0,9.0,9.0,1788.0,1.0,3741,Del to Major C Hashell September 9th 1788
142,6.0,116.0,138.0,H,8.0,18.0,1784.0,William,Watt,,4.0,`16,1782.0,1.0,22.0,4.0,9.0,9.0,1788.0,1.0,3741,Del to Major C Hashell September 9th 1788
143,6.0,116.0,139.0,I,8.0,18.0,1784.0,William,Watt,,4.0,`16,1782.0,1.0,22.0,4.0,9.0,9.0,1788.0,1.0,3741,Del to Major C Hashell September 9th 1788
144,6.0,116.0,140.0,L,8.0,18.0,1784.0,Beale,Caswell,,10.0,6,1780.0,9.0,27.0,7.0,9.0,7.0,1784.0,1.0,No 54,
145,6.0,116.0,141.0,R,8.0,18.0,1784.0,Benjamin,Bates,,10.0,29,1780.0,178.0,80.0,,9.0,7.0,1784.0,1.0,585,
146,6.0,116.0,142.0,P,8.0,18.0,1784.0,Nathaniel,Dummer,,6.0,30,1780.0,25.0,59.0,6.0,9.0,9.0,1784.0,1.0,RO,
147,6.0,116.0,143.0,N,8.0,19.0,1784.0,Ezekiel,Olney,,2.0,28,1780.0,21.0,31.0,7.0,11.0,12.0,1784.0,1.0,LO 41.142,
148,6.0,116.0,144.0,A,8.0,19.0,1784.0,Seth,Tripp,,2.0,28,1780.0,4.0,2.0,5.0,11.0,12.0,1784.0,1.0,LO 128.473,
149,6.0,116.0,145.0,B,8.0,19.0,1784.0,John,Garzia,,12.0,31,1780.0,9.0,,,9.0,9.0,1788.0,1.0,LO 57.178,Del to Major C Hashell September 9th 1788
150,6.0,116.0,146.0,C,8.0,19.0,1784.0,Stutely,Westcoat,,5.0,29,1779.0,2.0,88.0,2.0,9.0,9.0,1788.0,,,Del to Major C Hashell September 9th 1788
151,6.0,116.0,147.0,G,8.0,19.0,1784.0,Sarah,Church,,4.0,16,1782.0,1.0,22.0,4.0,9.0,8.0,1784.0,1.0,5461,
152,6.0,116.0,148.0,D,8.0,19.0,1784.0,Sarah,Church,,4.0,16,1782.0,1.0,22.0,4.0,9.0,8.0,1784.0,1.0,5461,
153,6.0,116.0,149.0,E,8.0,19.0,1784.0,John,Dexter,,5.0,20,1780.0,14.0,,,9.0,10.0,1784.0,,,
154,6.0,116.0,150.0,A,8.0,19.0,1784.0,John,Dexter,,11.0,1,1778.0,3.0,80.0,2.0,9.0,10.0,1784.0,1.0,No. 102,
155,6.0,116.0,151.0,C,8.0,19.0,1784.0,William,Brown,,2.0,15,1780.0,14.0,44.0,2.0,8.0,25.0,1784.0,1.0,LO 110.3625,
156,6.0,116.0,152.0,B,8.0,19.0,1784.0,William,Wheaton,,4.0,16,1782.0,7.0,45.0,,8.0,30.0,1784.0,1.0,LO 128.428,
157,,,,,,,,,,,,,,9345.0,14.0,3.0,,,,,,
158,7.0,117.0,153.0,D,8.0,19.0,1784.0,Israel,Maynard,,12.0,3,1780.0,133.0,69.0,,9.0,1.0,1784.0,1.0,RO,
159,7.0,117.0,154.0,G,8.0,19.0,1784.0,John,Butts,,10.0,21,1780.0,36.0,32.0,2.0,8.0,23.0,1784.0,1.0,RO,
160,7.0,117.0,155.0,E,8.0,20.0,1784.0,John,Butts,,12.0,21,1781.0,3.0,30.0,,8.0,23.0,1784.0,1.0,RO,
161,7.0,117.0,156.0,H,8.0,20.0,1784.0,Beriah,Curtis,,2.0,26,1780.0,1.0,71.0,4.0,9.0,16.0,1784.0,1.0,LO 41.142,
162,7.0,117.0,157.0,I,8.0,20.0,1784.0,Beriah,Curtis,,8.0,5,1780.0,13.0,45.0,,9.0,16.0,1784.0,1.0,LO 128.373,
163,7.0,117.0,158.0,L,8.0,20.0,1784.0,Beriah,Curtis,,8.0,15,1780.0,10.0,,,9.0,16.0,1784.0,1.0,LO 128.373,
164,7.0,117.0,159.0,R,8.0,20.0,1784.0,Beriah,Curtis,,9.0,22,1780.0,38.0,,,9.0,16.0,1784.0,1.0,LO 128.373,
165,7.0,117.0,160.0,P,8.0,20.0,1784.0,Beriah,Curtis,,11.0,14,1780.0,44.0,45.0,,9.0,16.0,1784.0,1.0,LO 128.373,
166,7.0,117.0,161.0,N,8.0,20.0,1784.0,Beriah,Curtis,,1.0,6,1781.0,7.0,,,9.0,16.0,1784.0,1.0,LO 128.373,
167,7.0,117.0,162.0,D,8.0,20.0,1784.0,William,Burrington,,2.0,29,1780.0,19.0,30.0,4.0,12.0,20.0,1784.0,1.0,LO 92.269,
168,7.0,117.0,163.0,E,8.0,20.0,1784.0,William,Burrington,,3.0,18,1780.0,5.0,67.0,4.0,12.0,20.0,1784.0,1.0,LO 93.294,
169,7.0,117.0,164.0,G,8.0,20.0,1784.0,Jonathan,Bradshaw,,8.0,14,1780.0,2.0,51.0,3.0,9.0,18.0,1784.0,1.0,LO 41.128,
170,7.0,117.0,165.0,A,8.0,20.0,1784.0,John,Keen,,8.0,20,1781.0,111.0,27.0,4.0,9.0,10.0,1784.0,1.0,558,
171,7.0,117.0,166.0,B,8.0,20.0,1784.0,Nicholas,Sheldon,,2.0,26,1780.0,6.0,84.0,,8.0,24.0,1784.0,1.0,LO 128.469,
172,7.0,117.0,167.0,C,8.0,24.0,1784.0,Nicholas,Sheldon,,8.0,11,1780.0,8.0,77.0,1.0,8.0,24.0,1784.0,1.0,1729,
173,7.0,117.0,168.0,I,8.0,24.0,1784.0,William,Wheaton,,2.0,22,1780.0,26.0,88.0,1.0,4.0,23.0,1785.0,1.0,903,
174,7.0,117.0,169.0,L,8.0,24.0,1784.0,Nath,Ware,,2.0,29,1780.0,23.0,11.0,3.0,4.0,23.0,1785.0,1.0,LO 110.364,
175,7.0,117.0,170.0,H,8.0,24.0,1784.0,Pardon,Bowen,,4.0,16,1782.0,7.0,45.0,,9.0,10.0,1784.0,1.0,4668,
176,7.0,117.0,171.0,P,8.0,24.0,1784.0,Josiah,Snow,,4.0,16,1782.0,1.0,22.0,4.0,5.0,9.0,1785.0,1.0,RO,
177,7.0,117.0,172.0,N,8.0,24.0,1784.0,Josiah,Snow,,4.0,16,1782.0,5.0,,,5.0,9.0,1785.0,1.0,563,
178,7.0,117.0,173.0,R,8.0,24.0,1784.0,Lodowick,Stanton,,10.0,28,1780.0,18.0,15.0,,2.0,10.0,1785.0,1.0,LO 65.204,
179,7.0,117.0,174.0,A,8.0,24.0,1784.0,John,Potter,Esq,10.0,27,1780.0,7.0,15.0,,2.0,10.0,1785.0,1.0,LO 108.309,
180,7.0,117.0,175.0,B,8.0,24.0,1784.0,Reynolds,Knowles,,10.0,29,1780.0,,70.0,2.0,2.0,10.0,1785.0,1.0,4966,
181,7.0,117.0,176.0,C,8.0,24.0,1784.0,George,Thrasher,,2.0,28,1780.0,,37.0,1.0,2.0,10.0,1785.0,1.0,LO 190.527,
182,7.0,117.0,177.0,G,8.0,24.0,1784.0,John Wanton,Cook,,10.0,26,1779.0,2.0,4.0,3.0,9.0,1.0,1785.0,1.0,     LO 128.469,
183,,,,,,,,,,,,,,9880.0,53.0,7.0,,,,,,
184,8.0,118.0,178.0,E,8.0,24.0,1784.0,William,Crapon,,8.0,5,1780.0,36.0,29.0,4.0,9.0,23.0,1784.0,1.0,LO 110.333,
185,8.0,118.0,179.0,D,8.0,24.0,1784.0,William,Crapon,,6.0,10,1780.0,3.0,30.0,,9.0,23.0,1784.0,1.0,LO 110.333,
186,8.0,118.0,180.0,I,8.0,24.0,1784.0,William,Crapon,,11.0,30,1779.0,11.0,55.0,1.0,9.0,23.0,1784.0,1.0,LO 110.333,
187,8.0,118.0,181.0,L,9.0,6.0,1784.0,Silvester,Jones,,8.0,5,1780.0,,63.0,,12.0,1.0,1784.0,1.0,LO 57.178,
188,8.0,118.0,182.0,H,9.0,6.0,1784.0,Jonathan,Ingle,,6.0,16,1780.0,27.0,22.0,7.0,12.0,1.0,1784.0,1.0,LO 57.178,
189,8.0,118.0,183.0,P,9.0,6.0,1784.0,Jonathan,Ingle,,8.0,3,1780.0,15.0,64.0,2.0,12.0,1.0,1784.0,,,
190,8.0,118.0,184.0,R,9.0,6.0,1784.0,Jonathan,Ingle,,12.0,1,1779.0,16.0,5.0,6.0,12.0,1.0,1784.0,1.0,1743,
191,8.0,118.0,185.0,N,9.0,6.0,1784.0,Williams,Ingle,,12.0,27,1779.0,,71.0,5.0,12.0,1.0,1784.0,1.0,LO 57.178,
192,8.0,118.0,186.0,B,9.0,6.0,1784.0,Solomon,Thornton,,9.0,30,1784.0,28.0,,,9.0,22.0,1784.0,1.0,LO 93.299,
193,8.0,118.0,187.0,A,9.0,6.0,1784.0,Edward,Finner,,10.0,31,1781.0,18.0,,,9.0,22.0,1784.0,1.0,RO,
194,8.0,118.0,188.0,C,9.0,6.0,1784.0,Rich,Fry,,2.0,28,1780.0,7.0,25.0,7.0,10.0,29.0,1784.0,1.0,5381,
195,8.0,118.0,189.0,G,9.0,6.0,1784.0,Robert,Dixon,,2.0,6,1780.0,5.0,85.0,4.0,10.0,29.0,1784.0,1.0,1204,
196,8.0,118.0,190.0,E,9.0,6.0,1784.0,Richard,Fry,,2.0,29,1780.0,241.0,8.0,1.0,10.0,29.0,1784.0,1.0,RO,
197,8.0,118.0,191.0,D,9.0,6.0,1784.0,Richard,Fry,,6.0,30,1780.0,10.0,13.0,,10.0,29.0,1784.0,1.0,336,
198,8.0,118.0,192.0,P,9.0,7.0,1784.0,Benajah,Donham,,11.0,10,1780.0,60.0,28.0,6.0,10.0,29.0,1784.0,1.0,LO 128.469,
199,8.0,118.0,193.0,R,9.0,7.0,1784.0,Benajah,Donham,,11.0,10,1780.0,27.0,24.0,5.0,10.0,29.0,1784.0,1.0,1174,
200,8.0,118.0,194.0,N,9.0,7.0,1784.0,Andrew,Craige,,8.0,13,1780.0,3.0,25.0,2.0,10.0,29.0,1784.0,1.0,1204,
201,8.0,118.0,195.0,I,9.0,7.0,1784.0,William,Love,,9.0,6,1780.0,7.0,86.0,4.0,10.0,29.0,1784.0,1.0,1204,
202,8.0,118.0,196.0,H,9.0,7.0,1784.0,Malachi,Rhodes,,8.0,1,1780.0,45.0,,,9.0,25.0,1784.0,1.0,LO.30.38,
203,8.0,118.0,197.0,L,9.0,7.0,1784.0,Malachi,Hammet,,8.0,11,1780.0,4.0,72.0,,3.0,30.0,1785.0,1.0,794,
204,8.0,118.0,198.0,G,9.0,7.0,1784.0,Nathan,Waterman,,10.0,30,1780.0,20.0,84.0,5.0,9.0,29.0,1784.0,1.0,RO,
205,8.0,118.0,199.0,E,9.0,7.0,1784.0,Nathan,Waterman,,10.0,31,1780.0,16.0,73.0,7.0,9.0,29.0,1784.0,1.0,RO,
206,8.0,118.0,200.0,D,9.0,7.0,1784.0,Lewis,Mumford,,5.0,31,1780.0,4.0,44.0,4.0,9.0,29.0,1784.0,1.0,RO,
207,8.0,118.0,201.0,C,9.0,7.0,1784.0,Nathan,Waterman,,8.0,1,1778.0,77.0,52.0,4.0,9.0,29.0,1784.0,1.0,RO,
208,8.0,118.0,202.0,A,9.0,7.0,1784.0,Isaac,Clapp,,8.0,5,1780.0,2.0,34.0,2.0,9.0,29.0,1784.0,1.0,LO 21.43,
209,8.0,118.0,203.0,B,9.0,7.0,1784.0,Ford,Westcott,,8.0,5,1780.0,4.0,77.0,1.0,9.0,29.0,1784.0,1.0,RO,
210,8.0,118.0,204.0,L,9.0,8.0,1784.0,Nathan,Waterman,,6.0,30,1780.0,7.0,32.0,2.0,9.0,29.0,1784.0,1.0,RO,
211,8.0,118.0,205.0,I,9.0,8.0,1784.0,Nathan,Waterman,,4.0,16,1782.0,1.0,22.0,4.0,9.0,29.0,1784.0,1.0,RO,
212,,,,,,,,,,,,,,10587.0,17.0,2.0,,,,,,
213,9.0,119.0,206.0,P,9.0,8.0,1784.0,Jacob,Ide,,2.0,25,1780.0,,29.0,3.0,9.0,29.0,1784.0,,,
214,9.0,119.0,207.0,H,9.0,8.0,1784.0,Timothy,Cole,,3.0,26,1780.0,38.0,36.0,,9.0,29.0,1784.0,1.0,RO,
215,9.0,119.0,208.0,R,9.0,8.0,1784.0,Nathan,Munro,,12.0,12,1778.0,65.0,57.0,,10.0,1.0,1784.0,1.0,104,
216,9.0,119.0,209.0,N,9.0,8.0,1784.0,Southwick,Wheeler,,2.0,28,1780.0,1.0,55.0,5.0,1.0,7.0,1785.0,,,
217,9.0,119.0,210.0,B,9.0,8.0,1784.0,Southwick,Wheeler,,2.0,28,1780.0,,48.0,4.0,1.0,7.0,1785.0,,,
218,9.0,119.0,211.0,C,9.0,8.0,1784.0,James,Miller,,10.0,23,1779.0,,24.0,2.0,11.0,13.0,1784.0,1.0,LO 128.465,
219,9.0,119.0,212.0,G,9.0,8.0,1784.0,Elisha,Finney,,10.0,8,1779.0,1.0,39.0,2.0,11.0,13.0,1784.0,,LO 128.465,Note not sure
220,9.0,119.0,213.0,D,9.0,8.0,1784.0,Samuel,Pearce,,7.0,14,1779.0,4.0,20.0,,11.0,13.0,1784.0,,LO 93.300,Note not sure
221,9.0,119.0,214.0,E,9.0,8.0,1784.0,Nathaniel,Dana,,11.0,30,1780.0,82.0,75.0,3.0,11.0,3.0,1784.0,1.0,No 102,
222,9.0,119.0,215.0,A,9.0,8.0,1784.0,Nathaniel,Dana,,11.0,30,1780.0,10.0,63.0,1.0,11.0,3.0,1784.0,1.0,RO,
223,9.0,119.0,216.0,N,9.0,8.0,1784.0,Nathaniel,Dana,,10.0,1,1782.0,34.0,30.0,,11.0,3.0,1784.0,1.0,No 27,
224,9.0,119.0,217.0,P,9.0,8.0,1784.0,Nathaniel,Dana,,11.0,1,1782.0,2.0,30.0,,11.0,3.0,1784.0,1.0,RO,
225,9.0,119.0,218.0,R,9.0,8.0,1784.0,Jonathan,Bradshaw,,8.0,1,1782.0,29.0,86.0,2.0,9.0,18.0,1784.0,1.0,LO 41.128,
226,9.0,119.0,219.0,L,9.0,8.0,1784.0,George,Olney,,4.0,16,1782.0,1.0,22.0,4.0,1.0,30.0,1785.0,1.0,1496,
227,9.0,119.0,220.0,I,9.0,8.0,1784.0,George,Olney,,4.0,16,1782.0,1.0,22.0,4.0,1.0,30.0,1785.0,1.0,1496,
228,9.0,119.0,221.0,H,9.0,8.0,1784.0,James,Manning,Rev,4.0,15,1779.0,8.0,59.0,4.0,9.0,29.0,1784.0,1.0,LO 128.438,
229,9.0,119.0,222.0,A,9.0,8.0,1784.0,William,Engs,,8.0,5,1780.0,61.0,32.0,1.0,9.0,10.0,1784.0,1.0,RO,
230,9.0,119.0,223.0,B,9.0,8.0,1784.0,William,Engs,,3.0,1,1783.0,391.0,50.0,,9.0,10.0,1784.0,1.0,RO,
231,9.0,119.0,224.0,C,9.0,8.0,1784.0,William,Rice,,12.0,22,1784.0,5.0,,,9.0,21.0,1784.0,,,
232,9.0,119.0,225.0,G,9.0,8.0,1784.0,Simeon Hunt,Olney,,2.0,29,1780.0,2.0,81.0,,10.0,25.0,1784.0,1.0,1100,Mid Name present
233,9.0,119.0,226.0,E,9.0,8.0,1784.0,Simeon Hunt,Olney,,4.0,8,1780.0,5.0,56.0,2.0,10.0,25.0,1784.0,1.0,1100,Mid Name present
234,9.0,119.0,227.0,D,9.0,8.0,1784.0,Simeon Hunt,Olney,,6.0,30,1780.0,6.0,38.0,2.0,10.0,25.0,1784.0,1.0,1100,Mid Name present
235,9.0,119.0,228.0,G,9.0,8.0,1784.0,Asabel,Carpenter,,4.0,16,1782.0,7.0,45.0,,9.0,22.0,1784.0,1.0,RO,
236,9.0,119.0,229.0,E,9.0,8.0,1784.0,Asabel,Carpenter,,4.0,16,1782.0,5.0,,,9.0,22.0,1784.0,1.0,RO,
237,9.0,119.0,230.0,D,9.0,8.0,1784.0,Richard,whitaker,,8.0,12,1780.0,5.0,71.0,5.0,10.0,13.0,1784.0,1.0,No 21,
238,9.0,119.0,231.0,A,9.0,8.0,1784.0,Daniel,Sprague,,8.0,10,1781.0,12.0,,,9.0,13.0,1784.0,1.0,LO 30.90,
239,9.0,119.0,232.0,C,9.0,9.0,1784.0,Joseph,Hoyle,,2.0,24,1780.0,3.0,43.0,6.0,10.0,27.0,1784.0,,,
240,9.0,119.0,233.0,B,9.0,9.0,1784.0,Thomas,Greene,Esq,3.0,14,1780.0,3.0,4.0,1.0,10.0,27.0,1784.0,,,
241,,,,,,,,,,,,,,11380.0,58.0,5.0,,,,,,
242,10.0,120.0,234.0,N,9.0,9.0,1784.0,Nehemiah,Sweet,,8.0,18,1780.0,15.0,64.0,2.0,10.0,25.0,1784.0,1.0,LO 30.80,
243,10.0,120.0,235.0,R,9.0,9.0,1784.0,Job,Greene,,8.0,24,1780.0,6.0,61.0,5.0,11.0,17.0,1784.0,1.0,LO 41.142,
244,10.0,120.0,236.0,P,9.0,9.0,1784.0,Joseph,Potter,,8.0,12,1779.0,4.0,13.0,,12.0,25.0,1784.0,1.0,LO 128.461,
245,10.0,120.0,237.0,H,9.0,9.0,1784.0,Joseph,Potter,,12.0,14,1779.0,1.0,49.0,7.0,12.0,25.0,1784.0,1.0,LO 128.461,
246,10.0,120.0,238.0,I,9.0,9.0,1784.0,Joseph,Potter,,12.0,16,1779.0,,87.0,2.0,12.0,25.0,1784.0,1.0,LO 128.461,
247,10.0,120.0,239.0,L,9.0,9.0,1784.0,Jotham,Carpenter,,2.0,26,1780.0,,50.0,7.0,9.0,21.0,1784.0,1.0,2349,
248,10.0,120.0,240.0,D,9.0,9.0,1784.0,Jotham,Carpenter,,8.0,5,1780.0,47.0,34.0,7.0,9.0,21.0,1784.0,1.0,734,
249,10.0,120.0,241.0,E,9.0,9.0,1784.0,Jotham,Carpenter,,8.0,25,1780.0,4.0,69.0,6.0,9.0,21.0,1784.0,1.0,RO,
250,10.0,120.0,242.0,G,9.0,9.0,1784.0,Benajah,Barrows,,4.0,16,1782.0,1.0,22.0,4.0,9.0,9.0,1788.0,,,Del to Major C Hashell September 9th 1788
251,10.0,120.0,243.0,E,9.0,9.0,1784.0,Archibald,Crary,,11.0,3,1779.0,10.0,,,10.0,27.0,1784.0,1.0,LO 30.80,
252,10.0,120.0,244.0,A,9.0,9.0,1784.0,Archibald,Crary,,8.0,1,1783.0,52.0,70.0,,10.0,27.0,1784.0,1.0,LO 30.80,Note not sure
253,10.0,120.0,245.0,B,9.0,9.0,1784.0,Archibald,Crary,,3.0,16,1779.0,2150.0,,,10.0,27.0,1784.0,1.0,RO,
254,10.0,120.0,246.0,H,9.0,9.0,1784.0,John,Lawrence,,12.0,15,1779.0,4.0,9.0,4.0,9.0,29.0,1784.0,1.0,No 21,
255,10.0,120.0,247.0,I,9.0,9.0,1784.0,Joseph,Lawrence,,1.0,25,1780.0,8.0,31.0,2.0,9.0,29.0,1784.0,1.0,No 21,
256,10.0,120.0,248.0,L,9.0,9.0,1784.0,Gideon,Young,,4.0,16,1782.0,5.0,,,4.0,11.0,1784.0,,,
257,10.0,120.0,249.0,R,9.0,9.0,1784.0,Gideon,Young,,4.0,16,1782.0,1.0,22.0,4.0,4.0,11.0,1784.0,,,
258,10.0,120.0,250.0,N,9.0,9.0,1784.0,James,Wallace,,8.0,16,1784.0,63.0,30.0,,9.0,24.0,1784.0,1.0,RO,
259,10.0,120.0,251.0,P,9.0,9.0,1784.0,Nath,Sowle,,4.0,16,1782.0,5.0,,,10.0,16.0,1784.0,,,
260,10.0,120.0,252.0,G,9.0,9.0,1784.0,Elnathan,Hammond,,4.0,16,1782.0,1.0,22.0,4.0,10.0,16.0,1784.0,1.0,LO 128.442,
261,10.0,120.0,253.0,E,9.0,9.0,1784.0,Elnathan,Hammond,,4.0,16,1782.0,1.0,22.0,4.0,10.0,16.0,1784.0,1.0,LO 128.442,
262,10.0,120.0,254.0,D,9.0,9.0,1784.0,William,Arnold,,12.0,20,1784.0,48.0,36.0,2.0,7.0,19.0,1785.0,1.0,1615,
263,10.0,120.0,255.0,A,9.0,9.0,1784.0,William,Arnold,,9.0,24,1780.0,30.0,38.0,,7.0,19.0,1785.0,1.0,1615,Note not sure
264,10.0,120.0,256.0,B,9.0,9.0,1784.0,William,Arnold,,10.0,8,1780.0,8.0,10.0,1.0,7.0,19.0,1785.0,1.0,RO,
265,10.0,120.0,257.0,C,9.0,9.0,1784.0,John,Thurber,,8.0,15,1781.0,17.0,22.0,4.0,4.0,29.0,1785.0,1.0,RO,
266,10.0,120.0,258.0,L,9.0,9.0,1784.0,Daniel,Stillwell,,12.0,4,1781.0,26.0,,,11.0,12.0,1784.0,1.0,RO,
